Topic 0,Topic 1,Topic 2,Topic 3,Value,
Topics,News,UK,UK politics,1,
Topics,News,UK,Education,2,
Topics,News,UK,Media,3,
Topics,News,UK,Society,4,
Topics,News,UK,Law,5,
Topics,News,UK,Scotland,6,
Topics,News,UK,Wales,7,
Topics,News,UK,Northern Ireland,1,
Topics,News,World,Europe,2,
Topics,News,World,US,3,
Topics,News,World,Americas,4,
Topics,News,World,Asia,5,
Topics,News,World,Australia,6,
Topics,News,World,Middle East,7,
Topics,News,World,Africa,1,
Topics,News,World,Inequality,2,
Topics,News,World,Global development,3,
Topics,News,Business,Economics,4,
Topics,News,Business,Banking,5,
Topics,News,Business,Money,6,
Topics,News,Business,Markets,7,
Topics,News,Business,Project Syndicate,1,
Topics,News,Business,B2B,2,
Topics,News,Business,Retail,3,
Topics,News,Coronavirus,,4,
Topics,News,Football,Live scores,5,
Topics,News,Football,Tables,6,
Topics,News,Football,Fixtures,7,
Topics,News,Football,Results,8,
Topics,News,Football,Competitions,1,
Topics,News,Football,Clubs,2,
Topics,News,Environment,Climate change,3,
Topics,News,Environment,Wildlife,4,
Topics,News,Environment,Energy,5,
Topics,News,Environment,Pollution,5,
Topics,News,UK politics,,6,
Topics,News,Education,Schools,7,
Topics,News,Education,Teachers,1,
Topics,News,Education,Universities,2,
Topics,News,Education,Students,3,
Topics,News,Society,,4,
Topics,News,Science,,5,
Topics,News,Tech,,6,
Topics,News,Global development,,7,
Topics,News,Obituaries,,1,
Topics,Opinion,The Guardian view,,2,
Topics,Opinion,Columnists,,3,
Topics,Opinion,Cartoons,,4,
Topics,Opinion,Opinion videos,,5,
Topics,Opinion,Letters,,6,
Topics,Sport,Football,,7,
Topics,Sport,Cricket,,1,
Topics,Sport,Rugby union,,2,
Topics,Sport,Tennis,,3,
Topics,Sport,Cycling,,4,
Topics,Sport,F1,,5,
Topics,Sport,Golf,,6,
Topics,Sport,Boxing,,7,
Topics,Sport,Rugby league,,1,
Topics,Sport,Racing,,2,
Topics,Sport,US sports,,3,
Topics,Culture,Film,,4,
Topics,Culture,Music,,5,
Topics,Culture,TV & radio,,6,
Topics,Culture,Books,,7,
Topics,Culture,Art & design,,8,
Topics,Culture,Stage,,1,
Topics,Culture,Games,,2,
Topics,Culture,Classical,,3,
Topics,Lifestyle,Fashion,,0.001,
Topics,Lifestyle,Food,,0.001,
Topics,Lifestyle,Recipes,,0.001,
Topics,Lifestyle,Travel,,0.001,
Topics,Lifestyle,Health & fitness,,0.001,
Topics,Lifestyle,Women,,0.001,
Topics,Lifestyle,Men,,3,
Topics,Lifestyle,Love & sex,,4,
Topics,Lifestyle,Beauty,,5,
Topics,Lifestyle,Home & garden,,7,
Topics,Lifestyle,Money,,1,
Topics,Lifestyle,Cars,,2,
